0.035481339,3.277023189,34.036933617
0.036307805,3.273144271,33.937491769
0.037153523,3.269276720,33.837422901
0.038018940,3.265420625,33.736728419
0.038904514,3.261576074,33.635409849
0.039810717,3.257743155,33.533468838
0.040738028,3.253921959,33.430907151
0.041686938,3.250112571,33.327726678
0.042657952,3.246315082,33.223929430
0.043651583,3.242529580,33.119517544
0.044668359,3.238756152,33.014493285
0.045708819,3.234994887,32.908859041
0.046773514,3.231245873,32.802617331
0.047863009,3.227509197,32.695770802
0.048977882,3.223784948,32.588322232
0.050118723,3.220073213,32.480274530
0.051286138,3.216374078,32.371630736
0.052480746,3.212687632,32.262394024
0.053703180,3.209013960,32.152567703
0.054954087,3.205353149,32.042155214
0.056234133,3.201705286,31.931160136
0.057543994,3.198070455,31.819586183
0.058884366,3.194448744,31.707437206
0.060255959,3.190840235,31.594717193
0.061659500,3.187245016,31.481430270
0.063095734,3.183663168,31.367580702
0.064565423,3.180094778,31.253172892
0.066069345,3.176539926,31.138211384
0.067608298,3.172998698,31.022700860
0.069183097,3.169471174,30.906646141
0.070794578,3.165957437,30.790052192
0.072443596,3.162457568,30.672924113
0.074131024,3.158971648,30.555267148
0.075857758,3.155499756,30.437086681
0.077624712,3.152041972,30.318388234
0.079432823,3.148598374,30.199177471
0.081283052,3.145169042,30.079460196
0.083176377,3.141754051,29.959242352
0.085113804,3.138353479,29.838530021
0.087096359,3.134967401,29.717329425
0.089125094,3.131595892,29.595646925
0.091201084,3.128239026,29.473489018
0.093325430,3.124896878,29.350862341
0.095499259,3.121569519,29.227773666
0.097723722,3.118257020,29.104229901
0.100000000,3.114959453,28.980238091
0.102329299,3.111676887,28.855805413
0.104712855,3.108409391,28.730939179
0.107151931,3.105157033,28.605646833
0.109647820,3.101919879,28.479935950
0.112201845,3.098697996,28.353814236
0.114815362,3.095491447,28.227289525
0.117489755,3.092300296,28.100369778
0.120226443,3.089124606,27.973063084
0.123026877,3.085964438,27.845377656
0.125892541,3.082819853,27.717321829
0.128824955,3.079690908,27.588904060
0.131825674,3.076577662,27.460132928
0.134896288,3.073480172,27.331017128
0.138038426,3.070398492,27.201565471
0.141253754,3.067332677,27.071786885
0.144543977,3.064282779,26.941690408
0.147910839,3.061248850,26.811285190
0.151356125,3.058230940,26.680580489
0.154881662,3.055229098,26.549585668
0.158489319,3.052243370,26.418310198
0.162181010,3.049273803,26.286763647
0.165958691,3.046320441,26.154955686
0.169824365,3.043383328,26.022896082
0.173780083,3.040462504,25.890594695
0.177827941,3.037558011,25.758061481
0.181970086,3.034669887,25.625306483
0.186208714,3.031798169,25.492339830
0.190546072,3.028942892,25.359171738
0.194984460,3.026104092,25.225812503
0.199526231,3.023281800,25.092272502
0.204173794,3.020476047,24.958562185
0.208929613,3.017686864,24.824692077
0.213796209,3.014914277,24.690672773
0.218776162,3.012158314,24.556514937
0.223872114,3.009418998,24.422229295
0.229086765,3.006696354,24.287826637
0.234422882,3.003990401,24.153317809
0.239883292,3.001301161,24.018713715
0.245470892,2.998628651,23.884025310
0.251188643,2.995972888,23.749263597
0.257039578,2.993333887,23.614439629
0.263026799,2.990711660,23.479564498
0.269153480,2.988106219,23.344649339
0.275422870,2.985517574,23.209705322
0.281838293,2.982945733,23.074743650
0.288403150,2.980390703,22.939775558
0.295120923,2.977852487,22.804812307
0.301995172,2.975331090,22.669865183
0.309029543,2.972826513,22.534945493
0.316227766,2.970338754,22.400064559
0.323593657,2.967867813,22.265233721
0.331131121,2.965413685,22.130464327
0.338844156,2.962976365,21.995767736
0.346736850,2.960555845,21.861155310
0.354813389,2.958152117,21.726638414
0.363078055,2.955765170,21.592228411
0.371535229,2.953394992,21.457936659
0.380189396,2.951041569,21.323774510
0.389045145,2.948704886,21.189753305
0.398107171,2.946384925,21.055884372
0.407380278,2.944081667,20.922179021
0.416869383,2.941795092,20.788648545
0.426579519,2.939525177,20.655304213
0.436515832,2.937271899,20.522157270
0.446683592,2.935035233,20.389218932
0.457088190,2.932815150,20.256500386
0.467735141,2.930611623,20.124012785
0.478630092,2.928424621,19.991767245
0.489778819,2.926254112,19.859774846
0.501187234,2.924100063,19.728046624
0.512861384,2.921962438,19.596593574
0.524807460,2.919841203,19.465426644
0.537031796,2.917736317,19.334556733
0.549540874,2.915647742,19.203994691
0.562341325,2.913575437,19.073751315
0.575439937,2.911519359,18.943837346
0.588843655,2.909479465,18.814263468
0.602559586,2.907455708,18.685040309
0.616595002,2.905448042,18.556178432
0.630957344,2.903456419,18.427688340
0.645654229,2.901480789,18.299580472
0.660693448,2.899521101,18.171865198
0.676082975,2.897577303,18.044552823
0.691830971,2.895649340,17.917653583
0.707945784,2.893737159,17.791177641
0.724435960,2.891840703,17.665135089
0.741310241,2.889959915,17.539535948
0.758577575,2.888094735,17.414390162
0.776247117,2.886245103,17.289707600
0.794328235,2.884410959,17.165498057
0.812830516,2.882592240,17.041771248
0.831763771,2.880788883,16.918536810
0.851138038,2.879000822,16.795804305
0.870963590,2.877227993,16.673583211
0.891250938,2.875470328,16.551882929
0.912010839,2.873727760,16.430712779
0.933254301,2.872000219,16.310082001
0.954992586,2.870287636,16.189999755
0.977237221,2.868589940,16.070475118
1.000000000,2.866907059,15.951517089
1.023292992,2.865238920,15.833134584
1.047128548,2.863585449,15.715336440
1.071519305,2.861946572,15.598131413
1.096478196,2.860322213,15.481528181
1.122018454,2.858712296,15.365535341
1.148153621,2.857116744,15.250161412
1.174897555,2.855535479,15.135414835
1.202264435,2.853968422,15.021303974
1.230268771,2.852415493,14.907837116
1.258925412,2.850876613,14.795022475
1.288249552,2.849351701,14.682868188
1.318256739,2.847840675,14.571382322
1.348962883,2.846343453,14.460572870
1.380384265,2.844859952,14.350447756
1.412537545,2.843390089,14.241014836
1.445439771,2.841933780,14.132281897
1.479108388,2.840490940,14.024256663
1.513561248,2.839061484,13.916946793
1.548816619,2.837645327,13.810359884
1.584893192,2.836242382,13.704503475
1.621810097,2.834852564,13.599385045
1.659586907,2.833475784,13.495012021
1.698243652,2.832111956,13.391391774
1.737800829,2.830760993,13.288531626
1.778279410,2.829422804,13.186438850
1.819700859,2.828097304,13.085120674
1.862087137,2.826784401,12.984584283
1.905460718,2.825484008,12.884836822
1.949844600,2.824196035,12.785885397
1.995262315,2.822920391,12.687737083
2.041737945,2.821656988,12.590398921
2.089296131,2.820405735,12.493877925
2.137962090,2.819166541,12.398181084
2.187761624,2.817939317,12.303315365
2.238721139,2.816723970,12.209287718
2.290867653,2.815520410,12.116105078
2.344228815,2.814328546,12.023774368
2.398832919,2.813148287,11.932302506
2.454708916,2.811979541,11.841696404
2.511886432,2.810822218,11.751962976
2.570395783,2.809676224,11.663109140
2.630267992,2.808541469,11.575141823
2.691534804,2.807417862,11.488067963
2.754228703,2.806305309,11.401894518
2.818382931,2.805203721,11.316628464
2.884031503,2.804113004,11.232276805
2.951209227,2.803033067,11.148846573
3.019951720,2.801963819,11.066344837
3.090295433,2.800905167,10.984778706
3.162277660,2.799857020,10.904155330
3.235936569,2.798819287,10.824481911
3.311311215,2.797791875,10.745765706
3.388441561,2.796774694,10.668014028
3.467368505,2.795767651,10.591234259
3.548133892,2.794770655,10.515433846
3.630780548,2.793783616,10.440620314
3.715352291,2.792806441,10.366801270
3.801893963,2.791839040,10.293984403
3.890451450,2.790881322,10.222177498
3.981071706,2.789933195,10.151388435
4.073802778,2.788994570,10.081625199
4.168693835,2.788065354,10.012895883
4.265795188,2.787145459,9.945208697
4.365158322,2.786234792,9.878571972
4.466835922,2.785333265,9.812994166
4.570881896,2.784440786,9.748483873
4.677351413,2.783557266,9.685049827
4.786300923,2.782682615,9.622700908
4.897788194,2.781816742,9.561446152
5.011872336,2.780959559,9.501294755
5.128613840,2.780110975,9.442256080
5.248074602,2.779270901,9.384339666
5.370317964,2.778439248,9.327555232
5.495408739,2.777615926,9.271912689
5.623413252,2.776800846,9.217422142
5.754399373,2.775993919,9.164093900
5.888436554,2.775195056,9.111938485
6.025595861,2.774404169,9.060966636
6.165950019,2.773621167,9.011189321
6.309573445,2.772845962,8.962617742
6.456542290,2.772078466,8.915263345
6.606934480,2.771318590,8.869137827
6.760829754,2.770566244,8.824253143
6.918309709,2.769821341,8.780621519
7.079457844,2.769083791,8.738255455
7.244359601,2.768353505,8.697167739
7.413102413,2.767630394,8.657371452
7.585775750,2.766914370,8.618879979
7.762471166,2.766205344,8.581707016
7.943282347,2.765503225,8.545866584
8.128305162,2.764807926,8.511373033
8.317637711,2.764119355,8.478241054
8.511380382,2.763437424,8.446485690
8.709635900,2.762762042,8.416122344
8.912509381,2.762093120,8.387166791
9.120108394,2.761430566,8.359635184
9.332543008,2.760774291,8.333544070
9.549925860,2.760124201,8.308910397
9.772372210,2.759480207,8.285751526
10.000000000,2.758842216,8.264085241
10.232929923,2.758210135,8.243929760
10.471285481,2.757583872,8.225303748
10.715193052,2.756963332,8.208226325
10.964781961,2.756348421,8.192717082
11.220184543,2.755739046,8.178796088
11.481536215,2.755135109,8.166483904
11.748975549,2.754536514,8.155801597
12.022644346,2.753943165,8.146770750
12.302687708,2.753354962,8.139413471
12.589254118,2.752771808,8.133752414
12.882495517,2.752193602,8.129810784
13.182567386,2.751620242,8.127612353
13.489628826,2.751051627,8.127181471
13.803842646,2.750487652,8.128543085
14.125375446,2.749928213,8.131722744
14.454397707,2.749373203,8.136746618
14.791083882,2.748822515,8.143641511
15.135612484,2.748276039,8.152434872
15.488166189,2.747733664,8.163154812
15.848931925,2.747195277,8.175830118
16.218100974,2.746660764,8.190490263
16.595869074,2.746130008,8.207165427
16.982436525,2.745602889,8.225886506
17.378008287,2.745079287,8.246685126
17.782794100,2.744559079,8.269593665
18.197008586,2.744042139,8.294645258
18.620871367,2.743528338,8.321873819
19.054607180,2.743017544,8.351314051
19.498445998,2.742509625,8.383001467
19.952623150,2.742004443,8.416972395
20.417379447,2.741501858,8.453264005
20.892961309,2.741001725,8.491914314
21.379620895,2.740503899,8.532962205
21.877616239,2.740008227,8.576447444
22.387211386,2.739514556,8.622410689
22.908676528,2.739022725,8.670893509
23.442288153,2.738532573,8.721938400
23.988329190,2.738043932,8.775588792
24.547089157,2.737556628,8.831889072
25.118864315,2.737070486,8.890884593
25.703957828,2.736585321,8.952621686
26.302679919,2.736100947,9.017147679
26.915348039,2.735617169,9.084510905
27.542287033,2.735133788,9.154760718
28.183829313,2.734650599,9.227947501
28.840315031,2.734167388,9.304122683
29.512092267,2.733683936,9.383338745
30.199517204,2.733200018,9.465649233
30.902954325,2.732715398,9.551108768
31.622776602,2.732229836,9.639773052
32.359365693,2.731743082,9.731698882
33.113112148,2.731254877,9.826944148
33.884415614,2.730764954,9.925567848
34.673685045,2.730273036,10.027630086
35.481338923,2.729778838,10.133192081
36.307805477,2.729282062,10.242316166
37.153522910,2.728782403,10.355065790
38.018939632,2.728279541,10.471505516
38.904514499,2.727773148,10.591701020
39.810717055,2.727262882,10.715719087
40.738027780,2.726748389,10.843627602
41.686938347,2.726229304,10.975495546
42.657951880,2.725705244,11.111392981
43.651583224,2.725175817,11.251391038
44.668359215,2.724640613,11.395561903
45.708818961,2.724099209,11.543978796
46.773514129,2.723551164,11.696715951
47.863009232,2.722996023,11.853848588
48.977881937,2.722433311,12.015452889
50.118723363,2.721862539,12.181605961
51.286138399,2.721283197,12.352385803
52.480746025,2.720694758,12.527871267
53.703179637,2.720096673,12.708142009
54.954087386,2.719488374,12.893278441
56.234132519,2.718869272,13.083361681
57.543993734,2.718238755,13.278473486
58.884365536,2.717596192,13.478696193
60.255958607,2.716940923,13.684112644
61.659500186,2.716272269,13.894806113
63.095734448,2.715589524,14.110860217
64.565422903,2.714891956,14.332358829
66.069344801,2.714178807,14.559385982
67.608297539,2.713449293,14.792025759
69.183097092,2.712702600,15.030362185
70.794578438,2.711937887,15.274479102
72.443596007,2.711154284,15.524460046
74.131024130,2.710350888,15.780388101
75.857757503,2.709526767,16.042345758
77.624711663,2.708680959,16.310414756
79.432823472,2.707812465,16.584675918
81.283051616,2.706920257,16.865208972
83.176377110,2.706003272,17.152092368
85.113803820,2.705060413,17.445403079
87.096358996,2.704090547,17.745216397
89.125093813,2.703092506,18.051605713
91.201083936,2.702065086,18.364642288
93.325430080,2.701007049,18.684395017
95.499258602,2.699917116,19.010930175
97.723722096,2.698793976,19.344311157
100.000000000,2.697636277,19.684598208
102.329299228,2.696442631,20.031848136
104.712854805,2.695211613,20.386114024
107.151930524,2.693941763,20.747444925
109.647819614,2.692631580,21.115885550
112.201845430,2.691279529,21.491475944
114.815362150,2.689884039,21.874251162
117.489755494,2.688443503,22.264240926
120.226443462,2.686956280,22.661469284
123.026877081,2.685420694,23.065954261
125.892541179,2.683835039,23.477707502
128.824955169,2.682197574,23.896733917
131.825673856,2.680506531,24.323031319
134.896288259,2.678760112,24.756590069
138.038426460,2.676956496,25.197392712
141.253754462,2.675093832,25.645413628
144.543977075,2.673170253,26.100618678
147.910838817,2.671183869,26.562964863
151.356124844,2.669132773,27.032399991
154.881661891,2.667015046,27.508862361
158.489319246,2.664828756,27.992280448
162.181009736,2.662571967,28.482572622
165.958690744,2.660242736,28.979646877
169.824365246,2.657839122,29.483400579
173.780082875,2.655359185,29.993720254
177.827941004,2.652800997,30.510481383
181.970085861,2.650162641,31.033548251
186.208713666,2.647442217,31.562773806
190.546071796,2.644637846,32.097999575
194.984459976,2.641747676,32.639055604
199.526231497,2.638769889,33.185760443
204.173794467,2.635702700,33.737921181
208.929613085,2.632544369,34.295333512
213.796208950,2.629293201,34.857781863
218.776162395,2.625947554,35.425039559
223.872113857,2.622505843,35.996869042
229.086765277,2.618966546,36.573022142
234.422881532,2.615328209,37.153240390
239.883291902,2.611589449,37.737255395
245.470891568,2.607748961,38.324789254
251.188643151,2.603805524,38.915555028
257.039578277,2.599758000,39.509257251
263.026799190,2.595605344,40.105592498
269.153480393,2.591346606,40.704249981
275.422870334,2.586980932,41.304912203
281.838293126,2.582507572,41.907255636
288.403150313,2.577925878,42.510951439
295.120922667,2.573235310,43.115666206
301.995172040,2.568435438,43.721062738
309.029543251,2.563525941,44.326800841
316.227766017,2.558506611,44.932538130
323.593656930,2.553377354,45.537930861
331.131121483,2.548138186,46.142634753
338.844156139,2.542789241,46.746305822
346.736850453,2.537330761,47.348601205
354.813389234,2.531763101,47.949179982
363.078054770,2.526086729,48.547703975
371.535229097,2.520302217,49.143838538
380.189396321,2.514410247,49.737253311
389.045144994,2.508411601,50.327622959
398.107170553,2.502307164,50.914627870
407.380277804,2.496097917,51.497954820
416.869383470,2.489784933,52.077297600
426.579518802,2.483369376,52.652357595
436.515832240,2.476852495,53.222844328
446.683592151,2.470235617,53.788475947
457.088189615,2.463520148,54.348979670
467.735141287,2.456707564,54.904092179
478.630092323,2.449799405,55.453559960
489.778819368,2.442797274,55.997139598
501.187233627,2.435702830,56.534598017
512.861383991,2.428517780,57.065712671
524.807460250,2.421243880,57.590271688
537.031796370,2.413882923,58.108073963
549.540873858,2.406436740,58.618929207
562.341325190,2.398907191,59.122657949
575.439937337,2.391296162,59.619091499
588.843655356,2.383605559,60.108071866
602.559586074,2.375837305,60.589451644
616.595001861,2.367993334,61.063093860
630.957344480,2.360075588,61.528871784
645.654229035,2.352086012,61.986668721
660.693448008,2.344026551,62.436377766
676.082975392,2.335899146,62.877901537
691.830970919,2.327705730,63.311151891
707.945784384,2.319448226,63.736049613
724.435960075,2.311128543,64.152524098
741.310241301,2.302748573,64.560513011
758.577575029,2.294310191,64.959961942
776.247116629,2.285815249,65.350824046
794.328234724,2.277265576,65.733059684
812.830516164,2.268662976,66.106636052
831.763771103,2.260009227,66.471526810
851.138038202,2.251306078,66.827711713
870.963589956,2.242555248,67.175176238
891.250938134,2.233758425,67.513911215
912.010839356,2.224917267,67.843912464
933.254300797,2.216033399,68.165180433
954.992586021,2.207108411,68.477719844
977.237220956,2.198143864,68.781539346
1000.000000000,2.189141282,69.076651175
1023.292992281,2.180102157,69.363070823
1047.128548051,2.171027945,69.640816716
1071.519305238,2.161920070,69.909909901
1096.478196143,2.152779923,70.170373746
1122.018454302,2.143608862,70.422233644
1148.153621497,2.134408210,70.665516734
1174.897554939,2.125179260,70.900251630
1202.264434617,2.115923272,71.126468162
1230.268770812,2.106641476,71.344197126
1258.925411794,2.097335071,71.553470046
1288.249551693,2.088005227,71.754318949
1318.256738556,2.078653085,71.946776146
1348.962882592,2.069279758,72.130874028
1380.384264603,2.059886333,72.306644873
1412.537544623,2.050473868,72.474120657
1445.439770746,2.041043401,72.633332882
1479.108388168,2.031595941,72.784312414
1513.561248436,2.022132479,72.927089321
1548.816618912,2.012653979,73.061692736
1584.893192461,2.003161388,73.188150711
1621.810097359,1.993655633,73.306490101
1659.586907437,1.984137620,73.416736434
1698.243652462,1.974608242,73.518913809
1737.800828749,1.965068371,73.613044789
1778.279410039,1.955518868,73.699150312
1819.700858610,1.945960578,73.777249598
1862.087136663,1.936394333,73.847360076
1905.460717963,1.926820956,73.909497310
1949.844599758,1.917241257,73.963674936
1995.262314969,1.907656038,74.009904604
2041.737944669,1.898066094,74.048195929
2089.296130854,1.888472213,74.078556447
2137.962089502,1.878875177,74.100991577
2187.761623949,1.869275764,74.115504594
2238.721138568,1.859674748,74.122096603
2290.867652768,1.850072905,74.120766521
2344.228815320,1.840471006,74.111511068
2398.832919019,1.830869825,74.094324765
2454.708915685,1.821270137,74.069199929
2511.886431509,1.811672722,74.036126687
2570.395782769,1.802078362,73.995092991
2630.267991895,1.792487847,73.946084636
2691.534803927,1.782901972,73.889085292
2754.228703338,1.773321540,73.824076536
2818.382931264,1.763747365,73.751037895
2884.031503126,1.754180271,73.669946897
2951.209226666,1.744621093,73.580779122
3019.951720402,1.735070680,73.483508271
3090.295432513,1.725529895,73.378106233
3162.277660168,1.715999616,73.264543166
3235.936569296,1.706480739,73.142787585
3311.311214826,1.696974178,73.012806455
3388.441561392,1.687480864,72.874565296
3467.368504525,1.678001751,72.728028297
3548.133892335,1.668537813,72.573158436
3630.780547701,1.659090048,72.409917613
3715.352290971,1.649659478,72.238266791
3801.893963205,1.640247148,72.058166146
3890.451449942,1.630854133,71.869575231
3981.071705534,1.621481531,71.672453146
4073.802778041,1.612130472,71.466758723
4168.693834703,1.602802114,71.252450719
4265.795188015,1.593497645,71.029488022
4365.158322401,1.584218285,70.797829871
4466.835921509,1.574965287,70.557436082
4570.881896148,1.565739937,70.308267292
4677.351412871,1.556543553,70.050285212
4786.300923226,1.547377490,69.783452892
4897.788193684,1.538243137,69.507735001
5011.872336272,1.529141920,69.223098119
5128.613839913,1.520075300,68.929511036
5248.074602497,1.511044776,68.626945070
5370.317963702,1.502051882,68.315374395
5495.408738576,1.493098192,67.994776374
5623.413251903,1.484185314,67.665131916
5754.399373371,1.475314894,67.326425829
5888.436553555,1.466488616,66.978647193
6025.595860743,1.457708198,66.621789738
6165.950018614,1.448975396,66.255852231
6309.573444801,1.440291999,65.880838869
6456.542290346,1.431659829,65.496759679
6606.934480075,1.423080743,65.103630921
6760.829753919,1.414556628,64.701475496
6918.309709188,1.406089400,64.290323351
7079.457843840,1.397681005,63.870211888
7244.359600749,1.389333411,63.441186369
7413.102413008,1.381048613,63.003300311
7585.775750291,1.372828625,62.556615881
7762.471166286,1.364675481,62.101204278
7943.282347242,1.356591226,61.637146100
8128.305161640,1.348577922,61.164531695
8317.637711026,1.340637635,60.683461505
8511.380382023,1.332772438,60.194046370
8709.635899560,1.324984402,59.696407822
8912.509381336,1.317275597,59.190678348
9120.108393558,1.309648083,58.677001619
9332.543007969,1.302103906,58.155532687
9549.925860213,1.294645095,57.626438144
9772.372209557,1.287273656,57.089896244
9999.999999999,1.279991567,56.546096979
10232.929922806,1.272800772,55.995242109
10471.285480508,1.265703174,55.437545145
10715.193052375,1.258700633,54.873231280
10964.781961430,1.251794957,54.302537271
11220.184543018,1.244987900,53.725711260
11481.536214967,1.238281152,53.143012546
11748.975549394,1.231676336,52.554711294
12022.644346172,1.225175002,51.961088194
12302.687708122,1.218778621,51.362434059
12589.254117940,1.212488580,50.759049364
12882.495516929,1.206306178,50.151243734
13182.567385562,1.200232619,49.539335377
13489.628825915,1.194269009,48.923650464
13803.842646027,1.188416352,48.304522463
14125.375446225,1.182675545,47.682291417
14454.397707457,1.177047374,47.057303197
14791.083881680,1.171532513,46.429908700
15135.612484360,1.166131518,45.800463022
15488.166189123,1.160844829,45.169324600
15848.931924609,1.155672765,44.536854334
16218.100973587,1.150615523,43.903414681
16595.869074373,1.145673179,43.269368751
16982.436524615,1.140845686,42.635079383
17378.008287491,1.136132875,42.000908232
17782.794100387,1.131534456,41.367214851
18197.008586097,1.127050018,40.734355795
18620.871366626,1.122679032,40.102683734
19054.607179630,1.118420854,39.472546591
19498.445997577,1.114274725,38.844286714
19952.623149686,1.110239777,38.218240068
20417.379446692,1.106315036,37.594735479
20892.961308537,1.102499423,36.974093913
21379.620895019,1.098791763,36.356627797
21877.616239492,1.095190785,35.742640394
22387.211385680,1.091695131,35.132425230
22908.676527674,1.088303357,34.526265568
23442.288153196,1.085013944,33.924433947
23988.329190191,1.081825296,33.327191764
24547.089156846,1.078735752,32.734788927
25118.864315092,1.075743588,32.147463554
25703.957827685,1.072847025,31.565441733
26302.679918950,1.070044234,30.988937339
26915.348039265,1.067333339,30.418151898
27542.287033377,1.064712428,29.853274514
28183.829312640,1.062179555,29.294481839
28840.315031261,1.059732743,28.741938093
29512.092266659,1.057369998,28.195795129
30199.517204015,1.055089304,27.656192546
30902.954325131,1.052888635,27.123257835
31622.776601679,1.050765957,26.597106568
32359.365692958,1.048719232,26.077842616
33113.112148254,1.046746425,25.565558400
33884.415613915,1.044845506,25.060335173
34673.685045247,1.043014453,24.562243321
35481.338923352,1.041251259,24.071342688
36307.805477004,1.039553932,23.587682917
37153.522909711,1.037920501,23.111303812
38018.939632050,1.036349016,22.642235707
38904.514499422,1.034837554,22.180499847
39810.717055343,1.033384217,21.726108776
40738.027780404,1.031987140,21.279066733
41686.938347026,1.030644486,20.839370042
42657.951880152,1.029354454,20.407007516
43651.583224009,1.028115278,19.981960848
44668.359215089,1.026925227,19.564205005
45708.818961480,1.025782608,19.153708618
46773.514128712,1.024685766,18.750434362
