12.302687708,2.501457105,646.646335826,646.651174069,-1.566927992
12.331048332,2.501463834,645.158244617,645.163094046,-1.566919059
12.359474334,2.501470593,643.673573970,643.678434610,-1.566910105
12.387965865,2.501477384,642.192316014,642.197187893,-1.566901131
12.416523076,2.501484207,640.714462896,640.719346038,-1.566892136
12.445146118,2.501491060,639.240006780,639.244901212,-1.566883120
12.473835142,2.501497946,637.768939849,637.773845598,-1.566874083
12.502590302,2.501504863,636.301254303,636.306171394,-1.566865025
12.531411749,2.501511812,634.836942361,634.841870821,-1.566855947
12.560299637,2.501518794,633.375996259,633.380936114,-1.566846847
12.589254118,2.501525807,631.918408251,631.923359528,-1.566837726
12.618275346,2.501532853,630.464170609,630.469133335,-1.566828584
12.647363475,2.501539932,629.013275623,629.018249825,-1.566819421
12.676518659,2.501547043,627.565715601,627.570701304,-1.566810236
12.705741052,2.501554187,626.121482868,626.126480099,-1.566801030
12.735030810,2.501561364,624.680569766,624.685578553,-1.566791803
12.764388088,2.501568574,623.242968655,623.247989025,-1.566782555
12.793813042,2.501575818,621.808671915,621.813703894,-1.566773285
12.823305827,2.501583095,620.377671940,620.382715555,-1.566763994
12.852866599,2.501590406,618.949961143,618.955016422,-1.566754681
12.882495517,2.501597750,617.525531955,617.530598925,-1.566745346
12.912192736,2.501605129,616.104376824,616.109455511,-1.566735990
12.941958414,2.501612541,614.686488214,614.691578646,-1.566726612
12.971792710,2.501619988,613.271858608,613.276960813,-1.566717212
13.001695780,2.501627469,611.860480507,611.865594511,-1.566707791
13.031667785,2.501634984,610.452346426,610.457472257,-1.566698348
13.061708881,2.501642535,609.047448900,609.052586586,-1.566688883
13.091819230,2.501650120,607.645780481,607.650930049,-1.566679395
13.121998990,2.501657740,606.247333736,606.252495214,-1.566669886
13.152248322,2.501665396,604.852101252,604.857274668,-1.566660355
13.182567386,2.501673087,603.460075631,603.465261013,-1.566650802
13.212956342,2.501680813,602.071249493,602.076446868,-1.566641227
13.243415352,2.501688576,600.685615474,600.690824870,-1.566631629
13.273944577,2.501696374,599.303166228,599.308387673,-1.566622009
13.304544180,2.501704208,597.923894425,597.929127947,-1.566612367
13.335214322,2.501712078,596.547792752,596.553038380,-1.566602702
13.365955165,2.501719984,595.174853913,595.180111675,-1.566593015
13.396766874,2.501727928,593.805070630,593.810340554,-1.566583306
13.427649611,2.501735907,592.438435639,592.443717753,-1.566573574
13.458603541,2.501743924,591.074941696,591.080236028,-1.566563820
13.489628826,2.501751978,589.714581570,589.719888149,-1.566554042
13.520725632,2.501760069,588.357348049,588.362666904,-1.566544243
13.551894124,2.501768197,587.003233937,587.008565097,-1.566534420
13.583134466,2.501776363,585.652232056,585.657575548,-1.566524575
13.614446825,2.501784567,584.304335241,584.309691095,-1.566514707
13.645831366,2.501792808,582.959536348,582.964904592,-1.566504815
13.677288256,2.501801088,581.617828244,581.623208908,-1.566494901
13.708817662,2.501809406,580.279203818,580.284596930,-1.566484964
13.740419750,2.501817762,578.943655971,578.949061560,-1.566475004
13.772094689,2.501826157,577.611177623,577.616595719,-1.566465021
13.803842646,2.501834591,576.281761709,576.287192340,-1.566455015
13.835663790,2.501843063,574.955401181,574.960844376,-1.566444985
13.867558289,2.501851575,573.632089006,573.637544795,-1.566434933
13.899526312,2.501860126,572.311818168,572.317286581,-1.566424856
13.931568029,2.501868717,570.994581668,571.000062733,-1.566414757
13.963683611,2.501877347,569.680372521,569.685866268,-1.566404634
13.995873226,2.501886018,568.369183759,568.374690218,-1.566394487
14.028137046,2.501894728,567.061008431,567.066527632,-1.566384317
14.060475241,2.501903479,565.755839602,565.761371573,-1.566374124
14.092887984,2.501912270,564.453670350,564.459215122,-1.566363907
14.125375446,2.501921101,563.154493772,563.160051375,-1.566353666
14.157937800,2.501929974,561.858302980,561.863873444,-1.566343401
14.190575217,2.501938887,560.565091102,560.570674456,-1.566333112
14.223287871,2.501947842,559.274851281,559.280447555,-1.566322800
14.256075936,2.501956838,557.987576676,557.993185901,-1.566312463
14.288939585,2.501965875,556.703260462,556.708882669,-1.566302103
14.321878993,2.501974955,555.421895831,555.427531049,-1.566291719
14.354894334,2.501984076,554.143475987,554.149124247,-1.566281310
14.387985783,2.501993239,552.867994155,552.873655486,-1.566270877
14.421153515,2.502002445,551.595443569,551.601118003,-1.566260420
14.454397707,2.502011694,550.325817485,550.331505052,-1.566249939
14.487718535,2.502020985,549.059109170,549.064809901,-1.566239434
14.521116176,2.502030319,547.795311908,547.801025833,-1.566228904
14.554590806,2.502039696,546.534418999,546.540146149,-1.566218349
14.588142603,2.502049116,545.276423757,545.282164164,-1.566207771
14.621771745,2.502058580,544.021319514,544.027073207,-1.566197167
14.655478410,2.502068088,542.769099613,542.774866625,-1.566186539
14.689262776,2.502077640,541.519757417,541.525537778,-1.566175886
14.723125024,2.502087236,540.273286302,540.279080043,-1.566165209
14.757065333,2.502096876,539.029679658,539.035486810,-1.566154507
14.791083882,2.502106561,537.788930891,537.794751487,-1.566143779
14.825180851,2.502116290,536.551033425,536.556867495,-1.566133027
14.859356423,2.502126065,535.315980695,535.321828270,-1.566122250
14.893610777,2.502135884,534.083766154,534.089627266,-1.566111448
14.927944096,2.502145749,532.854383268,532.860257949,-1.566100621
14.962356561,2.502155660,531.627825519,531.633713800,-1.566089769
14.996848355,2.502165616,530.404086404,530.409988317,-1.566078891
15.031419661,2.502175619,529.183159435,529.189075012,-1.566067989
15.066070662,2.502185667,527.965038138,527.970967411,-1.566057060
15.100801542,2.502195763,526.749716056,526.755659057,-1.566046107
15.135612484,2.502205904,525.537186744,525.543143505,-1.566035128
15.170503675,2.502216093,524.327443775,524.333414328,-1.566024124
15.205475297,2.502226329,523.120480733,523.126465111,-1.566013094
15.240527538,2.502236612,521.916291220,521.922289454,-1.566002038
15.275660582,2.502246942,520.714868852,520.720880975,-1.565990957
15.310874617,2.502257321,519.516207258,519.522233302,-1.565979850
15.346169828,2.502267747,518.320300083,518.326340081,-1.565968717
15.381546403,2.502278221,517.127140986,517.133194971,-1.565957558
15.417004529,2.502288744,515.936723642,515.942791646,-1.565946373
15.452544395,2.502299316,514.749041740,514.755123795,-1.565935163
15.488166189,2.502309936,513.564088981,513.570185121,-1.565923926
15.523870100,2.502320606,512.381859083,512.387969342,-1.565912663
15.559656316,2.502331324,511.202345780,511.208470189,-1.565901374
15.595525028,2.502342093,510.025542815,510.031681408,-1.565890059
15.631476426,2.502352911,508.851443952,508.857596761,-1.565878717
15.667510701,2.502363779,507.680042963,507.686210023,-1.565867349
15.703628043,2.502374697,506.511333640,506.517514983,-1.565855955
15.739828645,2.502385666,505.345309784,505.351505445,-1.565844534
15.776112697,2.502396686,504.181965215,504.188175226,-1.565833087
15.812480393,2.502407756,503.021293764,503.027518159,-1.565821613
15.848931925,2.502418878,501.863289278,501.869528090,-1.565810112
15.885467486,2.502430051,500.707945616,500.714198879,-1.565798585
15.922087271,2.502441275,499.555256653,499.561524401,-1.565787030
15.958791472,2.502452552,498.405216278,498.411498545,-1.565775449
15.995580286,2.502463881,497.257818393,497.264115213,-1.565763841
16.032453907,2.502475262,496.113056916,496.119368322,-1.565752206
16.069412530,2.502486695,494.970925775,494.977251803,-1.565740544
16.106456352,2.502498182,493.831418917,493.837759600,-1.565728855
16.143585568,2.502509722,492.694530299,492.700885671,-1.565717139
16.180800376,2.502521314,491.560253893,491.566623989,-1.565705395
16.218100974,2.502532961,490.428583686,490.434968541,-1.565693624
16.255487558,2.502544661,489.299513678,489.305913326,-1.565681826
16.292960326,2.502556416,488.173037883,488.179452358,-1.565670000
16.330519479,2.502568225,487.049150327,487.055579664,-1.565658147
16.368165214,2.502580088,485.927845053,485.934289287,-1.565646266
16.405897732,2.502592006,484.809116115,484.815575281,-1.565634357
16.443717232,2.502603980,483.692957581,483.699431714,-1.565622421
16.481623915,2.502616008,482.579363535,482.585852669,-1.565610457
16.519617982,2.502628093,481.468328071,481.474832243,-1.565598466
16.557699635,2.502640233,480.359845299,480.366364543,-1.565586446
16.595869074,2.502652429,479.253909343,479.260443694,-1.565574398
16.634126504,2.502664682,478.150514337,478.157063831,-1.565562323
16.672472126,2.502676991,477.049654433,477.056219105,-1.565550219
16.710906143,2.502689357,475.951323794,475.957903680,-1.565538087
16.749428760,2.502701781,474.855516595,474.862111731,-1.565525927
16.788040181,2.502714262,473.762227029,473.768837449,-1.565513738
16.826740611,2.502726800,472.671449297,472.678075038,-1.565501521
16.865530254,2.502739397,471.583177616,471.589818715,-1.565489276
16.904409316,2.502752051,470.497406218,470.504062709,-1.565477002
16.943378004,2.502764765,469.414129344,469.420801264,-1.565464700
16.982436525,2.502777537,468.333341252,468.340028637,-1.565452369
17.021585084,2.502790368,467.255036211,467.261739097,-1.565440009
17.060823890,2.502803258,466.179208504,466.185926928,-1.565427621
17.100153151,2.502816208,465.105852428,465.112586426,-1.565415203
17.139573075,2.502829218,464.034962291,464.041711899,-1.565402757
17.179083872,2.502842288,462.966532415,462.973297670,-1.565390282
17.218685750,2.502855418,461.900557136,461.907338075,-1.565377778
17.258378920,2.502868610,460.837030802,460.843827462,-1.565365244
17.298163592,2.502881862,459.775947774,459.782760192,-1.565352682
17.338039978,2.502895175,458.717302427,458.724130639,-1.565340090
17.378008287,2.502908550,457.661089148,457.667933191,-1.565327469
17.418068734,2.502921987,456.607302336,456.614162247,-1.565314818
17.458221529,2.502935486,455.555936405,455.562812222,-1.565302138
17.498466886,2.502949047,454.506985780,454.513877540,-1.565289428
17.538805018,2.502962671,453.460444899,453.467352640,-1.565276689
17.579236140,2.502976358,452.416308215,452.423231974,-1.565263921
17.619760464,2.502990109,451.374570191,451.381510005,-1.565251122
17.660378207,2.503003923,450.335225304,450.342181211,-1.565238294
17.701089583,2.503017800,449.298268043,449.305240081,-1.565225435
17.741894809,2.503031742,448.263692911,448.270681118,-1.565212547
17.782794100,2.503045749,447.231494421,447.238498835,-1.565199629
17.823787674,2.503059820,446.201667103,446.208687761,-1.565186680
17.864875749,2.503073956,445.174205495,445.181242436,-1.565173702
17.906058540,2.503088158,444.149104149,444.156157412,-1.565160693
17.947336268,2.503102425,443.126357632,443.133427254,-1.565147654
17.988709151,2.503116759,442.105960520,442.113046540,-1.565134585
18.030177409,2.503131158,441.087907403,441.095009860,-1.565121485
18.071741260,2.503145624,440.072192884,440.079311815,-1.565108354
18.113400926,2.503160158,439.058811577,439.065947022,-1.565095193
18.155156628,2.503174758,438.047758110,438.054910107,-1.565082001
18.197008586,2.503189426,437.039027121,437.046195710,-1.565068779
18.238957023,2.503204161,436.032613264,436.039798482,-1.565055525
18.281002161,2.503218965,435.028511200,435.035713088,-1.565042241
18.323144224,2.503233837,434.026715608,434.033934205,-1.565028926
18.365383433,2.503248778,433.027221176,433.034456520,-1.565015580
18.407720015,2.503263788,432.030022603,432.037274735,-1.565002202
18.450154192,2.503278868,431.035114604,431.042383562,-1.564988794
18.492686190,2.503294017,430.042491903,430.049777727,-1.564975354
18.535316234,2.503309236,429.052149237,429.059451967,-1.564961883
18.578044551,2.503324526,428.064081357,428.071401032,-1.564948380
18.620871367,2.503339887,427.078283022,427.085619682,-1.564934846
18.663796908,2.503355318,426.094749006,426.102102692,-1.564921280
18.706821404,2.503370821,425.113474095,425.120844846,-1.564907683
18.749945081,2.503386395,424.134453086,424.141840942,-1.564894054
18.793168168,2.503402042,423.157680788,423.165085790,-1.564880393
18.836490895,2.503417761,422.183152022,422.190574210,-1.564866700
18.879913491,2.503433552,421.210861622,421.218301037,-1.564852976
18.923436186,2.503449417,420.240804433,420.248261114,-1.564839219
18.967059212,2.503465355,419.272975311,419.280449300,-1.564825430
19.010782799,2.503481367,418.307369125,418.314860462,-1.564811609
19.054607180,2.503497453,417.343980755,417.351489481,-1.564797756
19.098532586,2.503513613,416.382805094,416.390331249,-1.564783870
19.142559250,2.503529848,415.423837044,415.431380671,-1.564769952
19.186687407,2.503546158,414.467071523,414.474632662,-1.564756002
19.230917289,2.503562544,413.512503458,413.520082150,-1.564742019
19.275249132,2.503579005,412.560127786,412.567724073,-1.564728003
19.319683170,2.503595542,411.609939459,411.617553382,-1.564713955
19.364219639,2.503612156,410.661933439,410.669565039,-1.564699874
19.408858776,2.503628847,409.716104699,409.723754019,-1.564685760
19.453600816,2.503645615,408.772448225,408.780115306,-1.564671613
19.498445998,2.503662461,407.830959014,407.838643897,-1.564657433
19.543394558,2.503679384,406.891632073,406.899334801,-1.564643220
19.588446735,2.503696386,405.954462423,405.962183038,-1.564628973
19.633602768,2.503713466,405.019445095,405.027183639,-1.564614694
19.678862897,2.503730626,404.086575131,404.094331646,-1.564600381
19.724227361,2.503747864,403.155847585,403.163622113,-1.564586034
19.769696401,2.503765183,402.227257523,402.235050107,-1.564571655
19.815270258,2.503782582,401.300800021,401.308610703,-1.564557241
19.860949174,2.503800061,400.376470167,400.384298991,-1.564542794
19.906733390,2.503817621,399.454263061,399.462110068,-1.564528313
19.952623150,2.503835262,398.534173812,398.542039046,-1.564513798
19.998618696,2.503852985,397.616197543,397.624081047,-1.564499250
20.044720274,2.503870790,396.700329387,396.708231203,-1.564484667
20.090928126,2.503888677,395.786564487,395.794484659,-1.564470050
20.137242499,2.503906647,394.874897999,394.882836571,-1.564455399
20.183663637,2.503924700,393.965325089,393.973282104,-1.564440714
20.230191787,2.503942837,393.057840935,393.065816436,-1.564425995
20.276827195,2.503961057,392.152440725,392.160434756,-1.564411241
20.323570109,2.503979362,391.249119659,391.257132263,-1.564396453
20.370420777,2.503997752,390.347872948,390.355904169,-1.564381630
20.417379447,2.504016226,389.448695812,389.456745695,-1.564366772
20.464446367,2.504034787,388.551583485,388.559652073,-1.564351880
20.511621788,2.504053432,387.656531211,387.664618548,-1.564336953
20.558905960,2.504072165,386.763534243,386.771640374,-1.564321991
20.606299133,2.504090984,385.872587847,385.880712816,-1.564306993
20.653801558,2.504109890,384.983687299,384.991831150,-1.564291961
20.701413488,2.504128883,384.096827886,384.104990665,-1.564276894
20.749135175,2.504147964,383.212004907,383.220186658,-1.564261792
20.796966871,2.504167134,382.329213670,382.337414437,-1.564246654
20.844908831,2.504186392,381.448449494,381.456669322,-1.564231481
20.892961309,2.504205740,380.569707709,380.577946644,-1.564216272
20.941124559,2.504225177,379.692983657,379.701241744,-1.564201028
20.989398836,2.504244704,378.818272689,378.826549973,-1.564185748
21.037784398,2.504264321,377.945570167,377.953866694,-1.564170432
21.086281499,2.504284029,377.074871465,377.083187279,-1.564155080
21.134890398,2.504303828,376.206171965,376.214507113,-1.564139693
21.183611352,2.504323719,375.339467063,375.347821590,-1.564124269
21.232444620,2.504343702,374.474752162,374.483126114,-1.564108810
21.281390460,2.504363778,373.612022679,373.620416102,-1.564093314
21.330449131,2.504383946,372.751274038,372.759686978,-1.564077782
21.379620895,2.504404208,371.892501677,371.900934180,-1.564062213
21.428906011,2.504424563,371.035701042,371.044153154,-1.564046608
21.478304741,2.504445013,370.180867590,370.189339358,-1.564030967
21.527817347,2.504465557,369.327996789,369.336488259,-1.564015289
21.577444092,2.504486196,368.477084117,368.485595336,-1.563999574
21.627185237,2.504506931,367.628125062,367.636656078,-1.563983822
21.677041048,2.504527762,366.781115124,366.789665982,-1.563968034
21.727011789,2.504548689,365.936049812,365.944620559,-1.563952209
21.777097724,2.504569713,365.092924644,365.101515328,-1.563936346
21.827299118,2.504590835,364.251735151,364.260345819,-1.563920446
21.877616239,2.504612054,363.412476873,363.421107572,-1.563904509
21.928049354,2.504633371,362.575145360,362.583796137,-1.563888535
21.978598728,2.504654787,361.739736173,361.748407076,-1.563872524
22.029264631,2.504676302,360.906244881,360.914935958,-1.563856474
22.080047330,2.504697917,360.074667067,360.083378365,-1.563840388
22.130947096,2.504719632,359.244998320,359.253729888,-1.563824263
22.181964198,2.504741447,358.417234243,358.425986128,-1.563808101
22.233098907,2.504763363,357.591370446,357.600142697,-1.563791900
22.284351493,2.504785381,356.767402550,356.776195215,-1.563775662
22.335722228,2.504807500,355.945326187,355.954139314,-1.563759386
22.387211386,2.504829722,355.125136998,355.133970636,-1.563743072
22.438819238,2.504852047,354.306830635,354.315684832,-1.563726719
22.490546058,2.504874475,353.490402758,353.499277564,-1.563710328
22.542392122,2.504897008,352.675849040,352.684744503,-1.563693899
22.594357702,2.504919644,351.863165161,351.872081330,-1.563677431
22.646443076,2.504942385,351.052346813,351.061283737,-1.563660924
22.698648519,2.504965231,350.243389696,350.252347425,-1.563644379
22.750974308,2.504988184,349.436289522,349.445268104,-1.563627795
22.803420720,2.505011242,348.631042010,348.640041496,-1.563611172
22.855988034,2.505034407,347.827642893,347.836663332,-1.563594510
22.908676528,2.505057679,347.026087909,347.035129351,-1.563577808
22.961486481,2.505081060,346.226372810,346.235435305,-1.563561068
23.014418174,2.505104548,345.428493355,345.437576952,-1.563544289
23.067471887,2.505128145,344.632445314,344.641550064,-1.563527470
23.120647902,2.505151852,343.838224466,343.847350419,-1.563510611
23.173946500,2.505175668,343.045826600,343.054973806,-1.563493713
23.227367964,2.505199594,342.255247515,342.264416025,-1.563476775
23.280912577,2.505223631,341.466483019,341.475672883,-1.563459798
23.334580623,2.505247780,340.679528931,340.688740200,-1.563442781
23.388372387,2.505272040,339.894381076,339.903613801,-1.563425723
23.442288153,2.505296413,339.111035294,339.120289526,-1.563408626
23.496328208,2.505320898,338.329487430,338.338763220,-1.563391489
23.550492839,2.505345497,337.549733341,337.559030741,-1.563374311
23.604782332,2.505370210,336.771768892,336.781087953,-1.563357093
23.659196975,2.505395037,335.995589959,336.004930732,-1.563339834
23.713737057,2.505419979,335.221192426,335.230554963,-1.563322535
23.768402866,2.505445037,334.448572188,334.457956540,-1.563305195
23.823194694,2.505470210,333.677725147,333.687131368,-1.563287815
23.878112829,2.505495500,332.908647217,332.918075358,-1.563270394
23.933157564,2.505520908,332.141334321,332.150784433,-1.563252931
23.988329190,2.505546433,331.375782389,331.385254526,-1.563235428
24.043628000,2.505572076,330.611987364,330.621481577,-1.563217884
24.099054287,2.505597838,329.849945194,329.859461536,-1.563200298
24.154608344,2.505623719,329.089651840,329.099190365,-1.563182671
24.210290467,2.505649720,328.331103271,328.340664030,-1.563165003
24.266100951,2.505675842,327.574295465,327.583878512,-1.563147293
24.322040091,2.505702084,326.819224410,326.828829797,-1.563129541
24.378108184,2.505728449,326.065886101,326.075513882,-1.563111748
24.434305527,2.505754935,325.314276544,325.323926773,-1.563093912
24.490632418,2.505781543,324.564391755,324.574064485,-1.563076035
24.547089157,2.505808276,323.816227758,323.825923043,-1.563058116
24.603676041,2.505835131,323.069780585,323.079498479,-1.563040154
24.660393372,2.505862112,322.325046280,322.334786835,-1.563022151
24.717241450,2.505889217,321.582020893,321.591784165,-1.563004105
24.774220576,2.505916448,320.840700485,320.850486527,-1.562986016
24.831331053,2.505943805,320.101081125,320.110889992,-1.562967885
24.888573183,2.505971288,319.363158892,319.372990639,-1.562949711
24.945947269,2.505998899,318.626929873,318.636784554,-1.562931495
25.003453617,2.506026638,317.892390165,317.902267835,-1.562913236
25.061092530,2.506054505,317.159535874,317.169436587,-1.562894933
25.118864315,2.506082502,316.428363113,316.438286924,-1.562876588
25.176769278,2.506110628,315.698868005,315.708814971,-1.562858199
25.234807725,2.506138884,314.971046684,314.981016859,-1.562839767
25.292979964,2.506167272,314.244895290,314.254888729,-1.562821291
25.351286305,2.506195790,313.520409973,313.530426733,-1.562802773
25.409727055,2.506224441,312.797586892,312.807627027,-1.562784210
25.468302526,2.506253225,312.076422213,312.086485780,-1.562765604
25.527013027,2.506282142,311.356912115,311.366999170,-1.562746954
25.585858869,2.506311193,310.639052781,310.649163379,-1.562728259
25.644840365,2.506340379,309.922840405,309.932974604,-1.562709521
25.703957828,2.506369699,309.208271191,309.218429046,-1.562690739
25.763211570,2.506399156,308.495341349,308.505522917,-1.562671912
25.822601906,2.506428749,307.784047099,307.794252438,-1.562653041
25.882129152,2.506458479,307.074384670,307.084613836,-1.562634126
25.941793621,2.506488347,306.366350300,306.376603349,-1.562615166
26.001595632,2.506518354,305.659940234,305.670217224,-1.562596161
26.061535500,2.506548499,304.955150726,304.965451715,-1.562577111
26.121613544,2.506578784,304.251978041,304.262303086,-1.562558017
26.181830082,2.506609210,303.550418449,303.560767607,-1.562538877
26.242185434,2.506639776,302.850468231,302.860841561,-1.562519693
26.302679919,2.506670484,302.152123676,302.162521235,-1.562500463
26.363313858,2.506701334,301.455381081,301.465802927,-1.562481187
26.424087573,2.506732328,300.760236751,300.770682943,-1.562461866
26.485001386,2.506763465,300.066687002,300.077157597,-1.562442500
26.546055620,2.506794746,299.374728156,299.385223213,-1.562423088
26.607250598,2.506826172,298.684356543,298.694876121,-1.562403630
26.668586645,2.506857744,297.995568504,298.006112662,-1.562384126
26.730064087,2.506889462,297.308360387,297.318929183,-1.562364576
26.791683248,2.506921327,296.622728547,296.633322041,-1.562344980
26.853444457,2.506953340,295.938669350,295.949287601,-1.562325337
26.915348039,2.506985501,295.256179169,295.266822236,-1.562305648
26.977394324,2.507017812,294.575254384,294.585922328,-1.562285913
27.039583641,2.507050272,293.895891386,293.906584265,-1.562266131
27.101916319,2.507082882,293.218086572,293.228804448,-1.562246302
27.164392688,2.507115644,292.541836350,292.552579281,-1.562226427
27.227013081,2.507148557,291.867137132,291.877905179,-1.562206504
27.289777828,2.507181623,291.193985342,291.204778565,-1.562186535
27.352687263,2.507214843,290.522377411,290.533195871,-1.562166518
27.415741719,2.507248216,289.852309778,289.863153535,-1.562146454
27.478941531,2.507281744,289.183778889,289.194648004,-1.562126342
27.542287033,2.507315427,288.516781201,288.527675735,-1.562106183
27.605778562,2.507349267,287.851313176,287.862233191,-1.562085976
27.669416454,2.507383264,287.187371287,287.198316843,-1.562065722
27.733201047,2.507417418,286.524952012,286.535923172,-1.562045419
27.797132678,2.507451730,285.864051841,285.875048665,-1.562025069
27.861211686,2.507486202,285.204667268,285.215689818,-1.562004670
27.925438412,2.507520833,284.546794798,284.557843136,-1.561984223
27.989813196,2.507555625,283.890430941,283.901505130,-1.561963728
28.054336380,2.507590578,283.235572219,283.246672321,-1.561943184
28.119008304,2.507625693,282.582215159,282.593341236,-1.561922591
28.183829313,2.507660971,281.930356297,281.941508411,-1.561901950
28.248799749,2.507696413,281.279992176,281.291170391,-1.561881260
28.313919958,2.507732019,280.631119348,280.642323726,-1.561860521
28.379190284,2.507767790,279.983734373,279.994964977,-1.561839732
28.444611074,2.507803727,279.337833818,279.349090712,-1.561818895
28.510182675,2.507839830,278.693414259,278.704697506,-1.561798008
28.575905434,2.507876101,278.050472278,278.061781942,-1.561777072
28.641779699,2.507912540,277.409004467,277.420340611,-1.561756086
28.707805820,2.507949149,276.769007424,276.780370112,-1.561735050
28.773984147,2.507985927,276.130477757,276.141867053,-1.561713965
28.840315031,2.508022875,275.493412079,275.504828047,-1.561692829
28.906798824,2.508059995,274.857807012,274.869249718,-1.561671644
28.973435877,2.508097287,274.223659187,274.235128694,-1.561650408
29.040226545,2.508134752,273.590965242,273.602461615,-1.561629122
29.107171181,2.508172391,272.959721820,272.971245125,-1.561607785
29.174270140,2.508210204,272.329925577,272.341475877,-1.561586398
29.241523778,2.508248193,271.701573171,271.713150533,-1.561564960
29.308932452,2.508286357,271.074661272,271.086265761,-1.561543471
29.376496520,2.508324699,270.449186556,270.460818237,-1.561521931
29.444216338,2.508363219,269.825145705,269.836804645,-1.561500340
29.512092267,2.508401918,269.202535412,269.214221676,-1.561478698
29.580124666,2.508440795,268.581352375,268.593066029,-1.561457004
29.648313895,2.508479854,267.961593301,267.973334411,-1.561435259
29.716660317,2.508519093,267.343254903,267.355023536,-1.561413463
29.785164294,2.508558515,266.726333903,266.738130126,-1.561391614
29.853826189,2.508598119,266.110827029,266.122650908,-1.561369714
29.922646366,2.508637907,265.496731018,265.508582621,-1.561347761
29.991625190,2.508677880,264.884042615,264.895922009,-1.561325757
30.060763026,2.508718038,264.272758570,264.284665822,-1.561303700
30.130060242,2.508758382,263.662875642,263.674810819,-1.561281591
30.199517204,2.508798914,263.054390598,263.066353768,-1.561259429
30.269134281,2.508839634,262.447300211,262.459291442,-1.561237214
30.338911842,2.508880543,261.841601262,261.853620623,-1.561214947
30.408850257,2.508921641,261.237290540,261.249338098,-1.561192627
30.478949896,2.508962930,260.634364841,260.646440664,-1.561170254
30.549211132,2.509004411,260.032820966,260.044925124,-1.561147827
30.619634337,2.509046084,259.432655728,259.444788289,-1.561125347
30.690219884,2.509087951,258.833865944,258.846026977,-1.561102814
30.760968147,2.509130012,258.236448439,258.248638013,-1.561080227
30.831879502,2.509172268,257.640400044,257.652618229,-1.561057587
30.902954325,2.509214720,257.045717601,257.057964466,-1.561034892
30.974192992,2.509257369,256.452397955,256.464673570,-1.561012143
31.045595881,2.509300216,255.860437960,255.872742395,-1.560989341
31.117163371,2.509343262,255.269834479,255.282167803,-1.560966484
31.188895841,2.509386508,254.680584378,254.692946663,-1.560943572
31.260793671,2.509429955,254.092684535,254.105075850,-1.560920606
31.332857243,2.509473603,253.506131831,253.518552248,-1.560897585
31.405086939,2.509517454,252.920923157,252.933372746,-1.560874510
31.477483141,2.509561508,252.337055410,252.349534242,-1.560851379
31.550046234,2.509605767,251.754525493,251.767033639,-1.560828194
31.622776602,2.509650231,251.173330319,251.185867850,-1.560804953
31.695674630,2.509694902,250.593466805,250.606033794,-1.560781656
31.768740706,2.509739780,250.014931876,250.027528394,-1.560758304
31.841975217,2.509784866,249.437722466,249.450348585,-1.560734897
31.915378551,2.509830162,248.861835513,248.874491306,-1.560711433
31.988951097,2.509875668,248.287267965,248.299953502,-1.560687914
32.062693245,2.509921385,247.714016774,247.726732129,-1.560664339
32.136605386,2.509967314,247.142078901,247.154824147,-1.560640707
32.210687913,2.510013457,246.571451313,246.584226523,-1.560617019
32.284941217,2.510059814,246.002130984,246.014936232,-1.560593274
32.359365693,2.510106386,245.434114897,245.446950255,-1.560569473
32.433961735,2.510153175,244.867400039,244.880265580,-1.560545615
32.508729739,2.510200181,244.301983405,244.314879204,-1.560521699
32.583670100,2.510247405,243.737861996,243.750788127,-1.560497727
32.658783217,2.510294848,243.175032823,243.187989360,-1.560473698
32.734069488,2.510342512,242.613492901,242.626479917,-1.560449611
32.809529311,2.510390397,242.053239251,242.066256822,-1.560425466
32.885163088,2.510438504,241.494268904,241.507317104,-1.560401264
32.960971218,2.510486835,240.936578895,240.949657800,-1.560377004
33.036954104,2.510535390,240.380166268,240.393275952,-1.560352686
33.113112148,2.510584171,239.825028071,239.838168610,-1.560328310
33.189445755,2.510633178,239.271161362,239.284332832,-1.560303875
33.265955329,2.510682413,238.718563204,238.731765680,-1.560279382
33.342641276,2.510731877,238.167230667,238.180464224,-1.560254831
33.419504003,2.510781570,237.617160826,237.630425542,-1.560230221
33.496543916,2.510831494,237.068350766,237.081646717,-1.560205552
33.573761424,2.510881650,236.520797577,236.534124838,-1.560180823
33.651156938,2.510932040,235.974498354,235.987857004,-1.560156036
33.728730866,2.510982663,235.429450202,235.442840317,-1.560131189
33.806483621,2.511033521,234.885650230,234.899071887,-1.560106283
33.884415614,2.511084616,234.343095555,234.356548832,-1.560081317
33.962527259,2.511135948,233.801783300,233.815268274,-1.560056292
34.040818970,2.511187519,233.261710594,233.275227343,-1.560031206
34.119291162,2.511239329,232.722874574,232.736423177,-1.560006060
34.197944251,2.511291380,232.185272383,232.198852917,-1.559980854
34.276778655,2.511343673,231.648901171,231.662513715,-1.559955588
34.355794790,2.511396208,231.113758092,231.127402724,-1.559930261
34.434993076,2.511448988,230.579840309,230.593517110,-1.559904873
34.514373934,2.511502013,230.047144992,230.060854039,-1.559879424
34.593937783,2.511555285,229.515669315,229.529410689,-1.559853915
34.673685045,2.511608804,228.985410461,228.999184241,-1.559828344
