5.62341,-2.45182,89.79756
5.75440,-2.44182,89.79284
5.88844,-2.43182,89.78802
6.02560,-2.42182,89.78308
6.16595,-2.41182,89.77803
6.30957,-2.40182,89.77286
6.45654,-2.39182,89.76757
6.60693,-2.38182,89.76215
6.76083,-2.37182,89.75661
6.91831,-2.36182,89.75094
7.07946,-2.35182,89.74514
7.24436,-2.34182,89.73920
7.41310,-2.33182,89.73313
7.58578,-2.32183,89.72691
7.76247,-2.31183,89.72055
7.94328,-2.30183,89.71404
8.12831,-2.29183,89.70738
8.31764,-2.28183,89.70057
8.51138,-2.27183,89.69359
8.70964,-2.26183,89.68646
8.91251,-2.25183,89.67915
9.12011,-2.24183,89.67168
9.33254,-2.23183,89.66403
9.54993,-2.22183,89.65621
9.77237,-2.21183,89.64820
10.00000,-2.20183,89.64000
10.23293,-2.19183,89.63162
10.47129,-2.18183,89.62304
10.71519,-2.17183,89.61426
10.96478,-2.16183,89.60527
11.22018,-2.15183,89.59608
11.48154,-2.14183,89.58667
11.74898,-2.13183,89.57704
12.02264,-2.12183,89.56719
12.30269,-2.11183,89.55711
12.58925,-2.10183,89.54680
12.88250,-2.09183,89.53624
13.18257,-2.08184,89.52544
13.48963,-2.07184,89.51438
13.80384,-2.06184,89.50307
14.12538,-2.05184,89.49150
14.45440,-2.04184,89.47966
14.79108,-2.03184,89.46754
15.13561,-2.02184,89.45513
15.48817,-2.01184,89.44244
15.84893,-2.00184,89.42946
16.21810,-1.99184,89.41617
16.59587,-1.98184,89.40257
16.98244,-1.97184,89.38866
17.37801,-1.96185,89.37442
17.78279,-1.95185,89.35985
18.19701,-1.94185,89.34494
18.62087,-1.93185,89.32968
19.05461,-1.92185,89.31407
19.49845,-1.91185,89.29809
19.95262,-1.90185,89.28174
20.41738,-1.89186,89.26501
20.89296,-1.88186,89.24790
21.37962,-1.87186,89.23038
21.87762,-1.86186,89.21246
22.38721,-1.85186,89.19411
22.90868,-1.84187,89.17534
23.44229,-1.83187,89.15614
23.98833,-1.82187,89.13649
24.54709,-1.81187,89.11637
25.11886,-1.80187,89.09580
25.70396,-1.79188,89.07474
26.30268,-1.78188,89.05319
26.91535,-1.77188,89.03114
27.54229,-1.76189,89.00858
28.18383,-1.75189,88.98549
28.84032,-1.74189,88.96186
29.51209,-1.73189,88.93769
30.19952,-1.72190,88.91295
30.90295,-1.71190,88.88763
31.62278,-1.70191,88.86173
32.35937,-1.69191,88.83522
33.11311,-1.68191,88.80810
33.88442,-1.67192,88.78035
34.67369,-1.66192,88.75194
35.48134,-1.65193,88.72288
36.30781,-1.64193,88.69315
37.15352,-1.63194,88.66272
38.01894,-1.62194,88.63158
38.90451,-1.61195,88.59972
39.81072,-1.60196,88.56711
40.73803,-1.59196,88.53375
41.68694,-1.58197,88.49961
42.65795,-1.57198,88.46468
43.65158,-1.56198,88.42894
44.66836,-1.55199,88.39236
45.70882,-1.54200,88.35493
46.77351,-1.53201,88.31664
47.86301,-1.52202,88.27745
48.97788,-1.51203,88.23735
50.11872,-1.50204,88.19632
51.28614,-1.49205,88.15434
52.48075,-1.48206,88.11138
53.70318,-1.47207,88.06742
54.95409,-1.46208,88.02244
56.23413,-1.45209,87.97641
57.54399,-1.44210,87.92932
58.88437,-1.43212,87.88113
60.25596,-1.42213,87.83182
61.65950,-1.41215,87.78137
63.09573,-1.40216,87.72974
64.56542,-1.39218,87.67692
66.06934,-1.38219,87.62287
67.60830,-1.37221,87.56756
69.18310,-1.36223,87.51098
70.79458,-1.35225,87.45307
72.44360,-1.34227,87.39383
74.13102,-1.33229,87.33321
75.85776,-1.32231,87.27119
77.62471,-1.31234,87.20772
79.43282,-1.30236,87.14279
81.28305,-1.29239,87.07635
83.17638,-1.28241,87.00837
85.11380,-1.27244,86.93882
87.09636,-1.26247,86.86766
89.12509,-1.25250,86.79484
91.20108,-1.24253,86.72035
93.32543,-1.23257,86.64413
95.49926,-1.22260,86.56614
97.72372,-1.21264,86.48636
100.00000,-1.20268,86.40473
102.32930,-1.19272,86.32121
104.71285,-1.18276,86.23576
107.15193,-1.17280,86.14834
109.64782,-1.16285,86.05891
112.20185,-1.15290,85.96741
114.81536,-1.14295,85.87380
117.48976,-1.13300,85.77803
120.22644,-1.12306,85.68005
123.02688,-1.11311,85.57982
125.89254,-1.10317,85.47729
128.82496,-1.09324,85.37239
131.82567,-1.08330,85.26508
134.89629,-1.07337,85.15531
138.03843,-1.06345,85.04302
141.25375,-1.05352,84.92815
144.54398,-1.04360,84.81065
147.91084,-1.03369,84.69046
151.35612,-1.02378,84.56752
154.88166,-1.01387,84.44176
158.48932,-1.00396,84.31313
162.18101,-0.99406,84.18157
165.95869,-0.98417,84.04700
169.82437,-0.97428,83.90937
173.78008,-0.96439,83.76860
177.82794,-0.95451,83.62464
181.97009,-0.94464,83.47740
186.20871,-0.93477,83.32682
190.54607,-0.92491,83.17284
194.98446,-0.91506,83.01537
199.52623,-0.90521,82.85434
204.17379,-0.89536,82.68967
208.92961,-0.88553,82.52130
213.79621,-0.87570,82.34914
218.77616,-0.86588,82.17311
223.87211,-0.85607,81.99314
229.08677,-0.84627,81.80913
234.42288,-0.83648,81.62102
239.88329,-0.82670,81.42872
245.47089,-0.81693,81.23214
251.18864,-0.80716,81.03119
257.03958,-0.79741,80.82579
263.02680,-0.78767,80.61586
269.15348,-0.77794,80.40129
275.42287,-0.76823,80.18201
281.83829,-0.75853,79.95793
288.40315,-0.74884,79.72894
295.12092,-0.73916,79.49496
301.99517,-0.72950,79.25590
309.02954,-0.71986,79.01167
316.22777,-0.71023,78.76216
323.59366,-0.70062,78.50729
331.13112,-0.69102,78.24695
338.84416,-0.68145,77.98106
346.73685,-0.67189,77.70952
354.81339,-0.66235,77.43224
363.07805,-0.65284,77.14911
371.53523,-0.64334,76.86005
380.18940,-0.63387,76.56496
389.04514,-0.62442,76.26374
398.10717,-0.61500,75.95631
407.38028,-0.60560,75.64257
416.86938,-0.59623,75.32243
426.57952,-0.58688,74.99580
436.51583,-0.57757,74.66259
446.68359,-0.56828,74.32272
457.08819,-0.55903,73.97609
467.73514,-0.54981,73.62264
478.63009,-0.54062,73.26228
489.77882,-0.53147,72.89493
501.18723,-0.52235,72.52051
512.86138,-0.51327,72.13897
524.80746,-0.50423,71.75022
537.03180,-0.49523,71.35421
549.54087,-0.48628,70.95089
562.34133,-0.47737,70.54018
575.43994,-0.46850,70.12206
588.84366,-0.45968,69.69646
602.55959,-0.45091,69.26337
616.59500,-0.44219,68.82273
630.95734,-0.43352,68.37454
645.65423,-0.42490,67.91876
660.69345,-0.41634,67.45539
676.08298,-0.40784,66.98443
691.83097,-0.39940,66.50589
707.94578,-0.39102,66.01976
724.43596,-0.38271,65.52609
741.31024,-0.37446,65.02489
758.57758,-0.36627,64.51621
776.24712,-0.35816,64.00010
794.32823,-0.35012,63.47662
812.83052,-0.34215,62.94585
831.76377,-0.33426,62.40787
851.13804,-0.32644,61.86276
870.96359,-0.31870,61.31064
891.25094,-0.31105,60.75163
912.01084,-0.30348,60.18585
933.25430,-0.29599,59.61345
954.99259,-0.28860,59.03458
977.23722,-0.28129,58.44940
1000.00000,-0.27407,57.85809
1023.29299,-0.26695,57.26085
1047.12855,-0.25992,56.65787
1071.51931,-0.25299,56.04937
1096.47820,-0.24616,55.43558
1122.01845,-0.23943,54.81674
1148.15362,-0.23280,54.19309
1174.89755,-0.22628,53.56489
1202.26443,-0.21986,52.93242
1230.26877,-0.21354,52.29595
1258.92541,-0.20734,51.65579
1288.24955,-0.20124,51.01222
1318.25674,-0.19526,50.36555
1348.96288,-0.18938,49.71611
1380.38426,-0.18362,49.06421
1412.53754,-0.17797,48.41019
1445.43977,-0.17243,47.75438
1479.10839,-0.16701,47.09711
1513.56125,-0.16170,46.43874
1548.81662,-0.15651,45.77961
1584.89319,-0.15143,45.12006
1621.81010,-0.14646,44.46045
1659.58691,-0.14162,43.80113
1698.24365,-0.13688,43.14244
1737.80083,-0.13226,42.48473
1778.27941,-0.12776,41.82835
1819.70086,-0.12337,41.17364
1862.08714,-0.11909,40.52093
1905.46072,-0.11492,39.87056
1949.84460,-0.11087,39.22284
1995.26231,-0.10693,38.57811
2041.73794,-0.10309,37.93667
2089.29613,-0.09937,37.29883
2137.96209,-0.09575,36.66487
2187.76162,-0.09224,36.03508
2238.72114,-0.08883,35.40974
2290.86765,-0.08552,34.78912
2344.22882,-0.08232,34.17346
2398.83292,-0.07921,33.56301
2454.70892,-0.07620,32.95800
2511.88643,-0.07329,32.35864
2570.39578,-0.07047,31.76515
2630.26799,-0.06775,31.17772
2691.53480,-0.06511,30.59653
2754.22870,-0.06256,30.02176
2818.38293,-0.06010,29.45355
2884.03150,-0.05773,28.89206
2951.20923,-0.05543,28.33742
3019.95172,-0.05322,27.78975
3090.29543,-0.05109,27.24916
3162.27766,-0.04903,26.71575
3235.93657,-0.04704,26.18961
3311.31121,-0.04513,25.67081
3388.44156,-0.04329,25.15942
3467.36850,-0.04152,24.65550
3548.13389,-0.03981,24.15908
3630.78055,-0.03817,23.67020
3715.35229,-0.03658,23.18889
3801.89396,-0.03506,22.71517
3890.45145,-0.03360,22.24904
3981.07171,-0.03220,21.79050
4073.80278,-0.03084,21.33955
4168.69383,-0.02955,20.89616
4265.79519,-0.02830,20.46032
4365.15832,-0.02710,20.03200
4466.83592,-0.02595,19.61116
4570.88190,-0.02485,19.19776
4677.35141,-0.02379,18.79176
4786.30092,-0.02277,18.39309
4897.78819,-0.02180,18.00171
5011.87234,-0.02086,17.61755
5128.61384,-0.01997,17.24055
5248.07460,-0.01911,16.87064
5370.31796,-0.01828,16.50774
5495.40874,-0.01749,16.15178
5623.41325,-0.01673,15.80268
5754.39937,-0.01601,15.46036
5888.43655,-0.01531,15.12473
6025.59586,-0.01464,14.79572
6165.95002,-0.01401,14.47323
6309.57344,-0.01339,14.15717
6456.54229,-0.01281,13.84745
6606.93448,-0.01225,13.54398
6760.82975,-0.01171,13.24667
6918.30971,-0.01120,12.95542
7079.45784,-0.01071,12.67015
7244.35960,-0.01024,12.39075
7413.10241,-0.00979,12.11713
7585.77575,-0.00935,11.84919
7762.47117,-0.00894,11.58685
7943.28235,-0.00855,11.33000
8128.30516,-0.00817,11.07855
8317.63771,-0.00781,10.83240
8511.38038,-0.00746,10.59147
8709.63590,-0.00713,10.35565
8912.50938,-0.00682,10.12486
9120.10839,-0.00651,9.89900
9332.54301,-0.00623,9.67798
9549.92586,-0.00595,9.46171
9772.37221,-0.00568,9.25010
10000.00000,-0.00543,9.04306
10232.92992,-0.00519,8.84050
10471.28548,-0.00496,8.64234
10715.19305,-0.00474,8.44849
10964.78196,-0.00453,8.25886
11220.18454,-0.00433,8.07337
11481.53621,-0.00413,7.89194
11748.97555,-0.00395,7.71449
12022.64435,-0.00377,7.54093
12302.68771,-0.00360,7.37119
12589.25412,-0.00344,7.20518
12882.49552,-0.00329,7.04284
13182.56739,-0.00314,6.88408
13489.62883,-0.00300,6.72883
13803.84265,-0.00287,6.57702
14125.37545,-0.00274,6.42858
14454.39771,-0.00262,6.28343
14791.08388,-0.00250,6.14151
15135.61248,-0.00239,6.00274
15488.16619,-0.00228,5.86707
15848.93192,-0.00218,5.73442
16218.10097,-0.00208,5.60473
16595.86907,-0.00199,5.47793
16982.43652,-0.00190,5.35397
17378.00829,-0.00181,5.23279
17782.79410,-0.00173,5.11431
18197.00859,-0.00165,4.99849
18620.87137,-0.00158,4.88527
19054.60718,-0.00151,4.77459
19498.44600,-0.00144,4.66639
19952.62315,-0.00138,4.56062
20417.37945,-0.00132,4.45723
20892.96131,-0.00126,4.35617
21379.62090,-0.00120,4.25738
21877.61624,-0.00115,4.16081
22387.21139,-0.00109,4.06642
22908.67653,-0.00105,3.97416
23442.28815,-0.00100,3.88398
23988.32919,-0.00095,3.79583
24547.08916,-0.00091,3.70967
25118.86432,-0.00087,3.62546
25703.95783,-0.00083,3.54314
26302.67992,-0.00079,3.46269
26915.34804,-0.00076,3.38405
27542.28703,-0.00072,3.30720
28183.82931,-0.00069,3.23208
28840.31503,-0.00066,3.15866
29512.09227,-0.00063,3.08690
30199.51720,-0.00060,3.01676
30902.95433,-0.00058,2.94822
31622.77660,-0.00055,2.88122
32359.36569,-0.00052,2.81574
33113.11215,-0.00050,2.75175
33884.41561,-0.00048,2.68920
34673.68505,-0.00046,2.62808
35481.33892,-0.00044,2.56834
36307.80548,-0.00042,2.50995
37153.52291,-0.00040,2.45289
38018.93963,-0.00038,2.39712
38904.51450,-0.00036,2.34261
39810.71706,-0.00035,2.28935
40738.02778,-0.00033,2.23729
41686.93835,-0.00032,2.18641
42657.95188,-0.00030,2.13669
43651.58322,-0.00029,2.08810
44668.35922,-0.00028,2.04061
45708.81896,-0.00026,1.99419
46773.51413,-0.00025,1.94884
47863.00923,-0.00024,1.90451
48977.88194,-0.00023,1.86119
50118.72336,-0.00022,1.81885
51286.13840,-0.00021,1.77747
52480.74602,-0.00020,1.73704
53703.17964,-0.00019,1.69752
54954.08739,-0.00018,1.65890
56234.13252,-0.00017,1.62116
57543.99373,-0.00017,1.58428
58884.36554,-0.00016,1.54824
60255.95861,-0.00015,1.51301
61659.50019,-0.00014,1.47859
63095.73445,-0.00014,1.44494
64565.42290,-0.00013,1.41207
66069.34480,-0.00013,1.37994
67608.29754,-0.00012,1.34854
69183.09709,-0.00011,1.31785
70794.57844,-0.00011,1.28786
72443.59601,-0.00010,1.25856
74131.02413,-0.00010,1.22992
75857.75750,-0.00010,1.20193
77624.71166,-0.00009,1.17458
79432.82347,-0.00009,1.14785
81283.05162,-0.00008,1.12173
83176.37711,-0.00008,1.09620
85113.80382,-0.00008,1.07125
87096.35900,-0.00007,1.04687
89125.09381,-0.00007,1.02305
91201.08394,-0.00007,0.99977
93325.43008,-0.00006,0.97701
95499.25860,-0.00006,0.95478
97723.72210,-0.00006,0.93305
100000.00000,-0.00005,0.91181
102329.29923,-0.00005,0.89106
104712.85481,-0.00005,0.87078
107151.93052,-0.00005,0.85096
109647.81961,-0.00005,0.83160
112201.84543,-0.00004,0.81267
114815.36215,-0.00004,0.79417
117489.75549,-0.00004,0.77610
120226.44346,-0.00004,0.75843
123026.87708,-0.00004,0.74117
125892.54118,-0.00003,0.72430
128824.95517,-0.00003,0.70782
131825.67386,-0.00003,0.69171
134896.28826,-0.00003,0.67596
138038.42646,-0.00003,0.66058
141253.75446,-0.00003,0.64554
144543.97707,-0.00003,0.63085
147910.83882,-0.00003,0.61649
151356.12484,-0.00002,0.60246
154881.66189,-0.00002,0.58875
158489.31925,-0.00002,0.57534
162181.00974,-0.00002,0.56225
165958.69074,-0.00002,0.54945
169824.36525,-0.00002,0.53695
173780.08287,-0.00002,0.52472
177827.94100,-0.00002,0.51278
181970.08586,-0.00002,0.50111
186208.71367,-0.00002,0.48970
190546.07180,-0.00002,0.47856
194984.45998,-0.00001,0.46766
199526.23150,-0.00001,0.45702
204173.79447,-0.00001,0.44662
208929.61309,-0.00001,0.43645
213796.20895,-0.00001,0.42652
218776.16239,-0.00001,0.41681
223872.11386,-0.00001,0.40732
229086.76528,-0.00001,0.39805
234422.88153,-0.00001,0.38899
239883.29190,-0.00001,0.38013
245470.89157,-0.00001,0.37148
251188.64315,-0.00001,0.36303
257039.57828,-0.00001,0.35476
263026.79919,-0.00001,0.34669
269153.48039,-0.00001,0.33880
275422.87033,-0.00001,0.33108
281838.29313,-0.00001,0.32355
288403.15031,-0.00001,0.31618
295120.92267,-0.00001,0.30899
301995.17204,-0.00001,0.30195
309029.54325,-0.00001,0.29508
316227.76602,-0.00001,0.28836
323593.65693,-0.00001,0.28180
331131.12148,-0.00001,0.27538
338844.15614,-0.00000,0.26912
346736.85045,-0.00000,0.26299
354813.38923,-0.00000,0.25700
363078.05477,-0.00000,0.25115
371535.22910,-0.00000,0.24544
380189.39632,-0.00000,0.23985
389045.14499,-0.00000,0.23439
398107.17055,-0.00000,0.22906
407380.27780,-0.00000,0.22384
416869.38347,-0.00000,0.21875
426579.51880,-0.00000,0.21377
436515.83224,-0.00000,0.20890
